328,-78.7001278,35.7279363,30.015,44.953,2022-01-13 14:03:52.129247,3,14
329,-78.7001199,35.7279806,30.03,44.884,2022-01-13 14:03:53.129760,3,14
330,-78.7001123,35.7280251,30.038,44.919,2022-01-13 14:03:54.130419,3,14
331,-78.7001046,35.7280694,30.012,44.858,2022-01-13 14:03:55.130745,3,14
332,-78.7000968,35.7281139,30.045,44.923,2022-01-13 14:03:56.131158,3,14
333,-78.7000892,35.7281583,30.051,44.906,2022-01-13 14:03:57.131291,3,14
334,-78.7000821,35.7282023,30.028,44.854,2022-01-13 14:03:58.131785,3,14
335,-78.7000743,35.7282466,30.041,44.829,2022-01-13 14:03:59.132704,3,14
336,-78.7000661,35.7282917,30.058,44.824,2022-01-13 14:04:00.133315,3,14
337,-78.7000582,35.7283361,30.052,44.892,2022-01-13 14:04:01.133571,3,14
338,-78.70005,35.7283808,30.042,44.875,2022-01-13 14:04:02.134202,3,14
339,-78.7000421,35.7284256,30.079,44.874,2022-01-13 14:04:03.134912,3,14
340,-78.700035,35.72847,30.072,44.817,2022-01-13 14:04:04.135484,3,14
341,-78.7000275,35.7285142,30.073,44.803,2022-01-13 14:04:05.136078,3,14
342,-78.7000199,35.7285583,30.08,44.861,2022-01-13 14:04:06.136339,3,14
343,-78.7000122,35.7286024,30.066,44.795,2022-01-13 14:04:07.136803,3,14
344,-78.7000048,35.7286465,30.031,44.846,2022-01-13 14:04:08.137059,3,14
345,-78.6999969,35.7286902,30.016,44.834,2022-01-13 14:04:09.137857,3,14
346,-78.6999886,35.7287341,30.021,44.878,2022-01-13 14:04:10.138498,3,14
347,-78.6999809,35.7287781,29.998,44.86,2022-01-13 14:04:11.140580,3,14
348,-78.6999731,35.7288224,30.004,44.864,2022-01-13 14:04:12.141090,3,14
349,-78.6999652,35.7288669,30.029,44.893,2022-01-13 14:04:13.141554,3,14
350,-78.6999568,35.7289111,30.02,44.897,2022-01-13 14:04:14.142617,3,14
351,-78.6999484,35.7289552,30.014,44.959,2022-01-13 14:04:15.142996,3,14
352,-78.6999408,35.7290002,29.998,44.855,2022-01-13 14:04:16.143922,3,14
353,-78.6999342,35.7290457,30.056,44.843,2022-01-13 14:04:17.144423,3,14
354,-78.6999274,35.7290913,30.047,44.829,2022-01-13 14:04:18.144959,3,14
355,-78.69992,35.7291358,30.04,44.745,2022-01-13 14:04:19.145593,3,14
356,-78.6999125,35.7291797,30.034,44.78,2022-01-13 14:04:20.146073,3,14
357,-78.6999038,35.7292237,30.031,44.768,2022-01-13 14:04:21.147545,3,14
358,-78.6998959,35.7292679,30.015,44.765,2022-01-13 14:04:22.148337,3,14
359,-78.6998888,35.7293119,30.023,44.765,2022-01-13 14:04:23.148539,3,14
360,-78.6998812,35.7293557,30.05,44.783,2022-01-13 14:04:24.149412,3,14
361,-78.6998737,35.7293996,30.047,44.766,2022-01-13 14:04:25.149639,3,14
362,-78.6998655,35.7294439,30.019,44.748,2022-01-13 14:04:26.150651,3,14
363,-78.6998574,35.7294884,30.001,44.717,2022-01-13 14:04:27.150882,3,14
364,-78.6998499,35.7295329,29.995,44.743,2022-01-13 14:04:28.151220,3,14
365,-78.6998425,35.7295774,29.98,44.762,2022-01-13 14:04:29.151704,3,14
366,-78.699835,35.7296222,29.988,44.749,2022-01-13 14:04:30.152687,3,14
367,-78.6998274,35.7296673,29.989,44.692,2022-01-13 14:04:31.153599,3,14
368,-78.6998199,35.7297123,29.989,44.678,2022-01-13 14:04:32.154523,3,14
369,-78.6998121,35.7297569,30.021,44.714,2022-01-13 14:04:33.155359,3,14
370,-78.6998048,35.7298011,30.029,44.702,2022-01-13 14:04:34.157151,3,14
371,-78.6997976,35.7298449,30.026,44.66,2022-01-13 14:04:35.157927,3,14
372,-78.6997894,35.7298888,30.032,44.694,2022-01-13 14:04:36.158521,3,14
373,-78.6997815,35.7299327,30.027,44.717,2022-01-13 14:04:37.159552,3,14
374,-78.6997736,35.7299771,29.998,44.656,2022-01-13 14:04:38.160585,3,14
375,-78.6997658,35.7300211,29.991,44.656,2022-01-13 14:04:39.161026,3,14
376,-78.6997582,35.7300649,30.005,44.691,2022-01-13 14:04:40.161532,3,14
377,-78.6997503,35.7301084,30.022,44.694,2022-01-13 14:04:41.161704,3,14
378,-78.6997429,35.7301487,30.06,44.656,2022-01-13 14:04:42.162130,3,14
379,-78.6997376,35.7301812,30.036,44.667,2022-01-13 14:04:43.164280,3,14
380,-78.6997338,35.7302037,30.048,44.674,2022-01-13 14:04:44.165379,3,14
381,-78.6997321,35.7302159,30.009,44.653,2022-01-13 14:04:45.166583,3,14
382,-78.6997319,35.7302188,30.029,44.674,2022-01-13 14:04:46.167755,3,14
383,-78.6997318,35.7302189,30.067,44.733,2022-01-13 14:04:47.169307,3,14
384,-78.6997325,35.7302189,30.055,44.501,2022-01-13 14:04:48.170332,3,14
385,-78.699733,35.7302191,30.026,44.601,2022-01-13 14:04:49.170939,3,14
386,-78.6997313,35.7302197,30.036,44.629,2022-01-13 14:04:50.171543,3,14
387,-78.69972,35.7302195,30.029,44.677,2022-01-13 14:04:51.171965,3,14
388,-78.6996986,35.7302187,30.069,44.763,2022-01-13 14:04:52.172599,3,14
389,-78.6996671,35.7302187,30.091,44.719,2022-01-13 14:04:53.173005,3,14
390,-78.6996282,35.7302186,30.089,44.756,2022-01-13 14:04:54.173404,3,14
391,-78.6995847,35.7302194,30.041,44.782,2022-01-13 14:04:55.174417,3,14
392,-78.6995386,35.7302204,30.042,44.803,2022-01-13 14:04:56.174793,3,14
393,-78.6994902,35.7302206,30.052,44.812,2022-01-13 14:04:57.175076,3,14
394,-78.6994407,35.7302213,30.059,44.797,2022-01-13 14:04:58.175309,3,14
395,-78.699391,35.7302214,30.026,44.757,2022-01-13 14:04:59.175833,3,14
396,-78.6993399,35.7302218,30.021,44.802,2022-01-13 14:05:00.176892,3,14
397,-78.699288,35.7302221,30.013,44.757,2022-01-13 14:05:01.177776,3,14
398,-78.6992354,35.7302224,30.018,44.729,2022-01-13 14:05:02.178317,3,14
399,-78.6991827,35.7302229,30.01,44.78,2022-01-13 14:05:03.179247,3,14
400,-78.6991292,35.7302232,30.017,44.806,2022-01-13 14:05:04.180177,3,14
401,-78.6990756,35.7302237,30.011,44.771,2022-01-13 14:05:05.180861,3,14
402,-78.6990214,35.730224,30.011,44.824,2022-01-13 14:05:06.181374,3,14
403,-78.6989666,35.7302244,30.032,44.815,2022-01-13 14:05:07.181834,3,14
404,-78.6989121,35.7302251,30.03,44.823,2022-01-13 14:05:08.182609,3,14
405,-78.6988577,35.7302253,30.041,44.719,2022-01-13 14:05:09.183589,3,14
406,-78.6988027,35.7302254,30.046,44.832,2022-01-13 14:05:10.183981,3,14
407,-78.698748,35.7302257,30.035,44.731,2022-01-13 14:05:11.184378,3,14
408,-78.6986933,35.7302264,30.051,44.785,2022-01-13 14:05:12.186135,3,14
409,-78.698638,35.7302271,30.065,44.826,2022-01-13 14:05:13.186307,3,14
410,-78.6985832,35.7302274,30.043,44.863,2022-01-13 14:05:14.186735,3,14
411,-78.6985287,35.7302278,30.003,44.805,2022-01-13 14:05:15.187065,3,14
412,-78.6984736,35.7302284,30.028,44.808,2022-01-13 14:05:16.187373,3,14
413,-78.6984183,35.7302289,30.029,44.775,2022-01-13 14:05:17.187704,3,14
414,-78.698363,35.730229,30.04,44.771,2022-01-13 14:05:18.187943,3,14
415,-78.6983081,35.730229,30.034,44.849,2022-01-13 14:05:19.188459,3,14
416,-78.6982531,35.7302295,30.062,44.821,2022-01-13 14:05:20.188975,3,14
417,-78.6981981,35.7302299,30.054,44.87,2022-01-13 14:05:21.189345,3,14
418,-78.698143,35.7302307,30.06,44.818,2022-01-13 14:05:22.189755,3,14
419,-78.698088,35.7302311,30.025,44.803,2022-01-13 14:05:23.190136,3,14
420,-78.6980332,35.7302316,30.018,44.765,2022-01-13 14:05:24.190766,3,14
421,-78.6979779,35.730232,30.0,44.737,2022-01-13 14:05:25.191684,3,14
422,-78.6979229,35.7302322,30.016,44.82,2022-01-13 14:05:26.192395,3,14
423,-78.6978677,35.7302324,30.007,44.794,2022-01-13 14:05:27.193433,3,14
424,-78.6978125,35.7302327,30.009,44.772,2022-01-13 14:05:28.193975,3,14
425,-78.6977577,35.7302331,29.998,44.834,2022-01-13 14:05:29.195118,3,14
426,-78.6977023,35.7302336,29.997,44.726,2022-01-13 14:05:30.195575,3,14
427,-78.6976467,35.7302338,30.035,44.814,2022-01-13 14:05:31.196364,3,14
428,-78.6975915,35.7302342,30.068,44.772,2022-01-13 14:05:32.197454,3,14
429,-78.6975363,35.7302347,30.079,44.798,2022-01-13 14:05:33.199520,3,14
430,-78.6974809,35.7302351,30.066,44.824,2022-01-13 14:05:34.200215,3,14
431,-78.6974253,35.7302352,30.067,44.915,2022-01-13 14:05:35.200471,3,14
432,-78.6973696,35.7302359,30.035,44.806,2022-01-13 14:05:36.200922,3,14
433,-78.6973149,35.7302365,30.043,44.82,2022-01-13 14:05:37.201249,3,14
434,-78.6972601,35.7302369,30.022,44.728,2022-01-13 14:05:38.201496,3,14
435,-78.6972051,35.7302372,30.019,44.846,2022-01-13 14:05:39.202155,3,14
436,-78.6971503,35.7302379,30.025,44.846,2022-01-13 14:05:40.202790,3,14
437,-78.6970955,35.7302384,30.015,44.723,2022-01-13 14:05:41.203278,3,14
438,-78.6970402,35.7302394,30.006,44.738,2022-01-13 14:05:42.203368,3,14
439,-78.6969901,35.7302401,29.997,44.66,2022-01-13 14:05:43.203903,3,14
440,-78.6969498,35.7302402,30.032,44.774,2022-01-13 14:05:44.204344,3,14
441,-78.6969227,35.7302407,30.027,44.696,2022-01-13 14:05:45.205104,3,14
442,-78.6969084,35.7302407,30.022,44.628,2022-01-13 14:05:46.206501,3,14
443,-78.6969043,35.7302402,30.039,44.624,2022-01-13 14:05:47.207622,3,14
444,-78.6969036,35.73024,30.034,44.61,2022-01-13 14:05:48.208748,3,14
445,-78.6969033,35.7302401,30.047,44.581,2022-01-13 14:05:49.209667,3,14
446,-78.6969036,35.73024,29.999,44.599,2022-01-13 14:05:50.210625,3,14
447,-78.6969051,35.7302386,30.058,44.533,2022-01-13 14:05:51.210803,3,14
448,-78.6969012,35.7302315,30.054,44.539,2022-01-13 14:05:52.210879,3,14
449,-78.6968963,35.7302162,30.041,44.622,2022-01-13 14:05:53.211970,3,14
450,-78.6968899,35.7301932,29.995,44.611,2022-01-13 14:05:54.213086,3,14
451,-78.6968814,35.7301634,29.998,44.699,2022-01-13 14:05:55.213639,3,14
452,-78.6968719,35.7301301,29.976,44.717,2022-01-13 14:05:56.214009,3,14
453,-78.6968618,35.7300947,29.992,44.687,2022-01-13 14:05:57.214440,3,14
454,-78.6968508,35.7300575,30.007,44.671,2022-01-13 14:05:58.214781,3,14
455,-78.696839,35.730019,30.023,44.647,2022-01-13 14:05:59.215405,3,14
456,-78.6968274,35.7299794,29.991,44.666,2022-01-13 14:06:00.215736,3,14
457,-78.696816,35.7299392,29.944,44.702,2022-01-13 14:06:01.216219,3,14
458,-78.6968042,35.7298984,29.932,44.677,2022-01-13 14:06:02.216609,3,14
459,-78.6967925,35.7298572,29.939,44.679,2022-01-13 14:06:03.217059,3,14
460,-78.6967808,35.7298155,29.911,44.687,2022-01-13 14:06:04.217884,3,14
461,-78.6967684,35.729773,29.925,44.734,2022-01-13 14:06:05.218169,3,14
462,-78.6967558,35.7297306,29.938,44.74,2022-01-13 14:06:06.218471,3,14
463,-78.6967437,35.7296873,29.978,44.92,2022-01-13 14:06:07.218708,3,14
464,-78.6967314,35.7296443,29.96,44.795,2022-01-13 14:06:08.219548,3,14
465,-78.6967191,35.7296016,29.914,44.693,2022-01-13 14:06:09.219667,3,14
466,-78.696707,35.7295584,29.922,44.818,2022-01-13 14:06:10.220055,3,14
467,-78.6966949,35.7295155,29.951,44.802,2022-01-13 14:06:11.220390,3,14
468,-78.6966827,35.7294723,29.898,44.68,2022-01-13 14:06:12.220757,3,14
469,-78.6966696,35.7294291,29.912,44.676,2022-01-13 14:06:13.221648,3,14
470,-78.6966568,35.7293859,29.935,44.69,2022-01-13 14:06:14.223618,3,14
471,-78.6966448,35.7293427,29.928,44.643,2022-01-13 14:06:15.225579,3,14
472,-78.6966325,35.7292994,29.954,44.657,2022-01-13 14:06:16.226930,3,14
473,-78.6966199,35.7292558,29.982,44.633,2022-01-13 14:06:17.228025,3,14
474,-78.6966079,35.7292121,29.981,44.634,2022-01-13 14:06:18.228868,3,14
475,-78.6965955,35.7291688,29.938,44.567,2022-01-13 14:06:19.229648,3,14
476,-78.6965833,35.7291254,29.938,44.578,2022-01-13 14:06:20.230370,3,14
477,-78.6965706,35.7290819,29.966,44.619,2022-01-13 14:06:21.231328,3,14
478,-78.6965584,35.729038,29.937,44.613,2022-01-13 14:06:22.231588,3,14
479,-78.696546,35.7289943,29.901,44.668,2022-01-13 14:06:23.232573,3,14
480,-78.6965336,35.7289507,29.903,44.667,2022-01-13 14:06:24.232896,3,14
481,-78.6965213,35.7289074,29.913,44.641,2022-01-13 14:06:25.233387,3,14
482,-78.6965089,35.7288637,29.925,44.662,2022-01-13 14:06:26.235371,3,14
483,-78.6964961,35.7288202,29.984,44.702,2022-01-13 14:06:27.236287,3,14
484,-78.696483,35.7287767,29.977,44.656,2022-01-13 14:06:28.238174,3,14
485,-78.6964706,35.7287333,29.987,44.673,2022-01-13 14:06:29.239723,3,14
486,-78.6964586,35.72869,30.011,44.673,2022-01-13 14:06:30.241459,3,14
487,-78.6964456,35.7286465,30.009,44.664,2022-01-13 14:06:31.242039,3,14
488,-78.6964325,35.728603,29.995,44.668,2022-01-13 14:06:32.242909,3,14
489,-78.6964199,35.7285595,29.968,44.69,2022-01-13 14:06:33.244023,3,14
490,-78.6964075,35.7285162,29.922,44.621,2022-01-13 14:06:34.244151,3,14
491,-78.6963955,35.7284728,29.947,44.693,2022-01-13 14:06:35.244925,3,14
492,-78.6963831,35.7284293,29.941,44.645,2022-01-13 14:06:36.246661,3,14
493,-78.6963706,35.7283857,29.961,44.662,2022-01-13 14:06:37.247817,3,14
494,-78.6963588,35.7283419,29.958,44.645,2022-01-13 14:06:38.248737,3,14
495,-78.6963464,35.7282985,29.954,44.599,2022-01-13 14:06:39.249699,3,14
496,-78.6963333,35.7282549,29.969,44.582,2022-01-13 14:06:40.250297,3,14
497,-78.6963207,35.7282112,29.965,44.637,2022-01-13 14:06:41.251341,3,14
498,-78.6963085,35.7281681,29.968,44.624,2022-01-13 14:06:42.251606,3,14
499,-78.696296,35.7281242,29.989,44.685,2022-01-13 14:06:43.251790,3,14
500,-78.6962835,35.7280803,29.981,44.55,2022-01-13 14:06:44.251972,3,14
501,-78.696271,35.7280366,29.958,44.601,2022-01-13 14:06:45.252253,3,14
502,-78.6962587,35.7279931,29.983,44.618,2022-01-13 14:06:46.253257,3,14
503,-78.6962461,35.7279498,29.967,44.574,2022-01-13 14:06:47.254046,3,14
504,-78.6962335,35.7279062,29.975,44.612,2022-01-13 14:06:48.254265,3,14
505,-78.6962209,35.7278624,29.964,44.576,2022-01-13 14:06:49.255252,3,14
506,-78.6962081,35.7278188,29.935,44.613,2022-01-13 14:06:50.255424,3,14
507,-78.6961953,35.727775,29.944,44.682,2022-01-13 14:06:51.255939,3,14
508,-78.6961835,35.7277313,29.92,44.582,2022-01-13 14:06:52.256367,3,14
509,-78.6961713,35.7276901,29.963,44.745,2022-01-13 14:06:53.257290,3,14
510,-78.696161,35.7276554,29.948,44.642,2022-01-13 14:06:54.258264,3,14
511,-78.6961534,35.7276301,29.928,44.585,2022-01-13 14:06:55.258443,3,14
512,-78.6961482,35.7276146,29.905,44.46,2022-01-13 14:06:56.259252,3,14
513,-78.6961465,35.7276091,29.925,44.424,2022-01-13 14:06:57.260423,3,14
514,-78.6961467,35.7276079,29.977,44.38,2022-01-13 14:06:58.261599,3,14
515,-78.6961475,35.7276076,29.989,44.339,2022-01-13 14:06:59.262555,3,14
516,-78.6961479,35.7276072,29.956,44.366,2022-01-13 14:07:00.263150,3,14
517,-78.69615,35.7276068,30.071,44.011,2022-01-13 14:07:01.263798,3,14
518,-78.6961545,35.7276024,30.901,44.007,2022-01-13 14:07:02.264375,3,14
519,-78.6961654,35.7275919,32.478,44.069,2022-01-13 14:07:03.266179,3,14
520,-78.6961812,35.7275777,34.463,44.079,2022-01-13 14:07:04.266743,3,14
521,-78.696199,35.7275613,36.655,44.075,2022-01-13 14:07:05.267877,3,14
522,-78.6962167,35.7275443,38.965,44.07,2022-01-13 14:07:06.268031,3,14
523,-78.6962359,35.7275273,41.335,44.078,2022-01-13 14:07:07.268925,3,14
524,-78.6962551,35.7275101,43.784,44.113,2022-01-13 14:07:08.269415,3,14
525,-78.6962737,35.7274922,46.298,44.167,2022-01-13 14:07:09.270149,3,13
526,-78.6962927,35.7274748,48.763,44.179,2022-01-13 14:07:10.270989,3,14
527,-78.6963121,35.7274567,51.249,44.171,2022-01-13 14:07:11.271204,3,14
528,-78.696332,35.7274389,53.728,44.152,2022-01-13 14:07:12.271345,3,14
529,-78.6963516,35.7274216,56.182,44.178,2022-01-13 14:07:13.272061,3,14
530,-78.6963713,35.7274042,58.684,44.175,2022-01-13 14:07:14.272625,3,14
531,-78.6963912,35.7273865,61.143,44.175,2022-01-13 14:07:15.272878,3,14
532,-78.6964102,35.727369,63.618,44.092,2022-01-13 14:07:16.273062,3,14
533,-78.6964292,35.7273512,66.155,44.084,2022-01-13 14:07:17.273435,3,14
534,-78.6964495,35.7273335,68.633,44.075,2022-01-13 14:07:18.274448,3,14
535,-78.6964692,35.7273154,71.094,44.101,2022-01-13 14:07:19.275682,3,14
536,-78.6964891,35.7272976,73.558,44.165,2022-01-13 14:07:20.276002,3,14
537,-78.6965093,35.7272798,75.959,44.19,2022-01-13 14:07:21.277167,3,14
538,-78.6965281,35.7272629,78.152,44.498,2022-01-13 14:07:22.278052,3,14
539,-78.6965404,35.727252,79.301,44.415,2022-01-13 14:07:23.279165,3,14
540,-78.6965435,35.7272492,79.697,44.262,2022-01-13 14:07:24.280040,3,14
541,-78.6965434,35.7272487,79.875,44.253,2022-01-13 14:07:25.281215,3,14
542,-78.6965429,35.7272486,79.946,44.3,2022-01-13 14:07:26.282295,3,14
543,-78.6965425,35.7272496,79.941,44.296,2022-01-13 14:07:27.282520,3,14
544,-78.6965427,35.7272502,79.957,44.148,2022-01-13 14:07:28.283608,3,14
545,-78.6965395,35.7272453,79.955,44.248,2022-01-13 14:07:29.284036,3,14
546,-78.696527,35.7272346,79.959,44.27,2022-01-13 14:07:30.284501,3,14
547,-78.6965063,35.727219,79.94,44.263,2022-01-13 14:07:31.285580,3,14
548,-78.6964795,35.7271986,80.007,44.345,2022-01-13 14:07:32.286453,3,14
549,-78.6964494,35.7271758,80.022,44.44,2022-01-13 14:07:33.287064,3,14
550,-78.6964163,35.7271519,80.002,44.553,2022-01-13 14:07:34.288437,3,14
551,-78.6963809,35.7271265,80.029,44.473,2022-01-13 14:07:35.288797,3,14
552,-78.6963447,35.7271004,80.016,44.518,2022-01-13 14:07:36.289351,3,14
553,-78.6963079,35.727073,80.031,44.44,2022-01-13 14:07:37.290138,3,14
554,-78.6962699,35.7270452,80.067,44.46,2022-01-13 14:07:38.290717,3,14
555,-78.6962316,35.7270172,80.046,44.385,2022-01-13 14:07:39.292725,3,14
556,-78.6961929,35.7269885,80.032,44.381,2022-01-13 14:07:40.293536,3,14
557,-78.6961536,35.7269597,80.043,44.375,2022-01-13 14:07:41.294583,3,14
558,-78.6961136,35.7269306,80.056,44.391,2022-01-13 14:07:42.295223,3,14
559,-78.6960738,35.7269014,80.045,44.371,2022-01-13 14:07:43.295403,3,14
560,-78.6960373,35.7268741,80.024,44.504,2022-01-13 14:07:44.295724,3,14
561,-78.6960067,35.7268511,80.037,44.431,2022-01-13 14:07:45.296435,3,14
562,-78.6959849,35.726835,80.04,44.308,2022-01-13 14:07:46.296678,3,14
563,-78.6959734,35.7268265,79.973,44.286,2022-01-13 14:07:47.299624,3,14
564,-78.6959687,35.7268237,79.994,44.28,2022-01-13 14:07:48.300783,3,14
565,-78.6959675,35.7268232,79.993,44.227,2022-01-13 14:07:49.301939,3,14
566,-78.6959677,35.7268226,80.021,44.188,2022-01-13 14:07:50.302989,3,14
567,-78.6959679,35.7268228,80.018,44.187,2022-01-13 14:07:51.303433,3,14
568,-78.6959649,35.7268247,80.028,44.19,2022-01-13 14:07:52.304159,3,14
569,-78.6959534,35.726827,80.04,44.236,2022-01-13 14:07:53.304468,3,14
570,-78.6959336,35.7268312,80.048,44.253,2022-01-13 14:07:54.305537,3,14
571,-78.6959035,35.7268376,80.104,44.249,2022-01-13 14:07:55.306011,3,14
572,-78.6958664,35.7268463,80.126,44.37,2022-01-13 14:07:56.307142,3,14
573,-78.6958248,35.7268564,80.086,44.331,2022-01-13 14:07:57.308168,3,14
574,-78.6957805,35.7268672,80.07,44.239,2022-01-13 14:07:58.308460,3,14
575,-78.6957337,35.7268787,80.066,44.337,2022-01-13 14:07:59.309652,3,14
576,-78.6956858,35.7268899,80.052,44.3,2022-01-13 14:08:00.310224,3,14
577,-78.6956371,35.7269014,80.048,44.282,2022-01-13 14:08:01.310552,3,14
578,-78.695587,35.726913,80.039,44.248,2022-01-13 14:08:02.310817,3,14
579,-78.6955361,35.7269252,80.049,44.248,2022-01-13 14:08:03.311414,3,14
580,-78.6954849,35.7269378,80.058,44.214,2022-01-13 14:08:04.311596,3,14
581,-78.695434,35.7269502,80.037,44.234,2022-01-13 14:08:05.311884,3,14
582,-78.6953832,35.7269625,80.009,44.188,2022-01-13 14:08:06.312150,3,14
583,-78.6953319,35.7269747,80.014,44.237,2022-01-13 14:08:07.312422,3,14
584,-78.6952802,35.7269871,80.027,44.244,2022-01-13 14:08:08.313512,3,14
585,-78.6952285,35.7269994,80.038,44.363,2022-01-13 14:08:09.314496,3,14
586,-78.6951817,35.7270106,79.998,44.319,2022-01-13 14:08:10.314703,3,14
587,-78.6951444,35.7270197,79.982,44.297,2022-01-13 14:08:11.315139,3,14
588,-78.6951179,35.7270265,79.994,44.263,2022-01-13 14:08:12.315600,3,14
589,-78.6951037,35.7270303,79.972,44.2,2022-01-13 14:08:13.316741,3,14
590,-78.6950995,35.7270315,80.014,44.185,2022-01-13 14:08:14.317949,3,14
591,-78.6950995,35.7270307,80.011,44.182,2022-01-13 14:08:15.318791,3,14
592,-78.6950998,35.7270302,79.984,44.012,2022-01-13 14:08:16.320588,3,14
593,-78.6951012,35.7270298,80.03,44.217,2022-01-13 14:08:17.321085,3,14
594,-78.6950992,35.7270288,80.022,44.089,2022-01-13 14:08:18.321714,3,14
595,-78.6950944,35.7270193,80.057,44.141,2022-01-13 14:08:19.321903,3,14
596,-78.695089,35.7270016,80.017,44.122,2022-01-13 14:08:20.322193,3,14
597,-78.6950813,35.7269761,80.042,44.191,2022-01-13 14:08:21.322545,3,14
598,-78.695072,35.726945,80.077,44.257,2022-01-13 14:08:22.323046,3,14
599,-78.6950619,35.7269111,80.058,44.263,2022-01-13 14:08:23.324044,3,14
600,-78.6950509,35.7268753,80.047,44.24,2022-01-13 14:08:24.324253,3,14
601,-78.695039,35.7268377,80.008,44.277,2022-01-13 14:08:25.325372,3,14
602,-78.6950266,35.7267992,79.974,44.343,2022-01-13 14:08:26.325887,3,14
603,-78.6950137,35.7267599,79.976,44.306,2022-01-13 14:08:27.326836,3,14
604,-78.6950017,35.7267194,79.955,44.292,2022-01-13 14:08:28.327176,3,14
605,-78.6949894,35.7266786,79.941,44.288,2022-01-13 14:08:29.328167,3,14
606,-78.6949771,35.7266376,79.93,44.225,2022-01-13 14:08:30.328922,3,14
607,-78.6949649,35.7265955,79.94,44.322,2022-01-13 14:08:31.329077,3,14
608,-78.6949517,35.7265529,79.934,44.253,2022-01-13 14:08:32.330136,3,14
609,-78.6949389,35.72651,79.94,44.323,2022-01-13 14:08:33.330641,3,14
610,-78.6949266,35.7264669,79.947,44.342,2022-01-13 14:08:34.331311,3,14
611,-78.6949135,35.7264242,79.966,44.349,2022-01-13 14:08:35.332544,3,14
612,-78.6949003,35.7263812,79.955,44.322,2022-01-13 14:08:36.332860,3,14
613,-78.6948875,35.726338,79.939,44.26,2022-01-13 14:08:37.334015,3,14
614,-78.6948741,35.726295,79.971,44.268,2022-01-13 14:08:38.334391,3,14
615,-78.694861,35.7262517,79.974,44.28,2022-01-13 14:08:39.334638,3,14
616,-78.6948472,35.7262085,79.971,44.237,2022-01-13 14:08:40.335014,3,14
617,-78.6948339,35.7261655,79.952,44.253,2022-01-13 14:08:41.337056,3,14
618,-78.6948212,35.7261221,79.94,44.236,2022-01-13 14:08:42.338089,3,14
619,-78.6948078,35.7260785,79.944,44.265,2022-01-13 14:08:43.338262,3,14
620,-78.6947945,35.726035,79.956,44.247,2022-01-13 14:08:44.339669,3,14
621,-78.6947817,35.7259912,79.96,44.241,2022-01-13 14:08:45.340805,3,14
622,-78.6947686,35.7259476,79.977,44.268,2022-01-13 14:08:46.341193,3,14
623,-78.6947556,35.7259043,79.977,44.193,2022-01-13 14:08:47.342137,3,14
624,-78.6947423,35.7258611,79.964,44.21,2022-01-13 14:08:48.342395,3,14
625,-78.6947284,35.7258177,79.957,44.213,2022-01-13 14:08:49.342774,3,14
626,-78.6947148,35.7257741,79.959,44.168,2022-01-13 14:08:50.342884,3,14
627,-78.6947018,35.7257307,79.96,44.164,2022-01-13 14:08:51.343152,3,14
628,-78.6946885,35.7256867,79.97,44.29,2022-01-13 14:08:52.343657,3,14
629,-78.6946754,35.7256427,79.966,44.28,2022-01-13 14:08:53.343830,3,14
630,-78.6946615,35.7255993,79.984,44.214,2022-01-13 14:08:54.344024,3,14
631,-78.6946481,35.7255559,79.963,44.234,2022-01-13 14:08:55.344322,3,14
632,-78.6946345,35.7255128,79.939,44.187,2022-01-13 14:08:56.344931,3,14
633,-78.6946219,35.7254696,79.934,44.205,2022-01-13 14:08:57.346026,3,14
634,-78.6946094,35.7254269,79.963,44.181,2022-01-13 14:08:58.347249,3,14
635,-78.6945977,35.7253894,79.938,44.249,2022-01-13 14:08:59.347611,3,14
636,-78.6945884,35.7253612,79.909,44.264,2022-01-13 14:09:00.348040,3,14
637,-78.6945821,35.725343,79.901,44.205,2022-01-13 14:09:01.348618,3,14
638,-78.6945796,35.7253347,79.856,44.119,2022-01-13 14:09:02.349766,3,14
639,-78.6945783,35.7253329,79.852,44.058,2022-01-13 14:09:03.350928,3,14
640,-78.6945785,35.7253322,79.872,44.043,2022-01-13 14:09:04.351520,3,13
641,-78.6945796,35.7253322,79.872,43.909,2022-01-13 14:09:05.353135,3,14
642,-78.6945815,35.7253314,79.925,44.044,2022-01-13 14:09:06.353754,3,14
643,-78.694583,35.7253333,79.98,43.929,2022-01-13 14:09:07.354069,3,14
644,-78.6945903,35.7253337,79.999,44.007,2022-01-13 14:09:08.354781,3,14
645,-78.6946069,35.7253339,80.003,44.02,2022-01-13 14:09:09.355493,3,14
646,-78.6946333,35.7253347,80.013,44.003,2022-01-13 14:09:10.355733,3,14
647,-78.6946696,35.7253351,80.018,43.984,2022-01-13 14:09:11.356421,3,14
648,-78.6947116,35.7253357,80.009,43.989,2022-01-13 14:09:12.357184,3,14
649,-78.6947562,35.7253368,80.017,44.001,2022-01-13 14:09:13.358007,3,14
650,-78.6948028,35.7253381,80.008,43.955,2022-01-13 14:09:14.358800,3,14
651,-78.6948525,35.7253386,80.008,43.942,2022-01-13 14:09:15.359621,3,14
652,-78.694903,35.7253398,80.025,43.942,2022-01-13 14:09:16.360044,3,14
653,-78.694954,35.7253412,80.045,43.974,2022-01-13 14:09:17.360487,3,14
