76,-78.6959189,35.7268346,29.99,12.193,2022-01-26 18:47:36.666011,6,10
77,-78.6958856,35.7268428,29.988,12.193,2022-01-26 18:47:37.667184,6,10
78,-78.6958462,35.7268524,29.987,12.193,2022-01-26 18:47:38.668064,6,10
79,-78.6958028,35.7268629,29.991,12.193,2022-01-26 18:47:39.668564,6,10
80,-78.6957568,35.726874,29.992,12.193,2022-01-26 18:47:40.669653,6,10
81,-78.6957091,35.7268855,29.994,12.193,2022-01-26 18:47:41.670045,6,10
82,-78.6956601,35.7268973,29.997,12.193,2022-01-26 18:47:42.671254,6,10
83,-78.6956103,35.7269092,29.998,12.193,2022-01-26 18:47:43.671802,6,10
84,-78.6955597,35.7269213,29.998,12.193,2022-01-26 18:47:44.672734,6,10
85,-78.6955086,35.7269335,30.0,12.193,2022-01-26 18:47:45.673269,6,10
86,-78.695457,35.7269458,29.999,12.193,2022-01-26 18:47:46.674148,6,10
87,-78.6954052,35.7269582,29.998,12.193,2022-01-26 18:47:47.675862,6,10
88,-78.695353,35.7269706,29.998,12.193,2022-01-26 18:47:48.676926,6,10
89,-78.6953008,35.726983,30.0,12.193,2022-01-26 18:47:49.677809,6,10
90,-78.6952483,35.7269956,30.001,12.193,2022-01-26 18:47:50.679683,6,10
91,-78.6951979,35.7270077,30.005,12.242,2022-01-26 18:47:51.680045,6,10
92,-78.6951532,35.7270182,30.006,12.242,2022-01-26 18:47:52.681133,6,10
93,-78.695119,35.7270261,30.006,12.242,2022-01-26 18:47:53.682347,6,10
94,-78.6950987,35.7270306,30.004,12.242,2022-01-26 18:47:54.683695,6,10
95,-78.6950933,35.7270316,30.004,12.242,2022-01-26 18:47:55.684441,6,10
96,-78.6950947,35.7270312,30.0,12.242,2022-01-26 18:47:56.684969,6,10
97,-78.6950968,35.7270309,29.995,12.242,2022-01-26 18:47:57.686147,6,10
98,-78.6950977,35.7270309,29.996,12.242,2022-01-26 18:47:58.687473,6,10
99,-78.6950967,35.7270281,29.997,12.242,2022-01-26 18:47:59.689626,6,10
100,-78.6950935,35.7270182,29.998,12.242,2022-01-26 18:48:00.690162,6,10
101,-78.6950875,35.7270007,29.994,12.242,2022-01-26 18:48:01.690618,6,10
102,-78.6950794,35.7269754,29.991,12.193,2022-01-26 18:48:02.690910,6,10
103,-78.6950696,35.7269441,29.991,12.193,2022-01-26 18:48:03.691714,6,10
104,-78.6950588,35.7269091,29.989,12.193,2022-01-26 18:48:04.692070,6,10
105,-78.6950472,35.7268715,29.988,12.193,2022-01-26 18:48:05.692973,6,10
106,-78.6950354,35.7268324,29.99,12.193,2022-01-26 18:48:06.694636,6,10
107,-78.6950231,35.726792,29.993,12.193,2022-01-26 18:48:07.695067,6,10
108,-78.6950107,35.726751,29.993,12.193,2022-01-26 18:48:08.696034,6,10
109,-78.694998,35.7267092,29.994,12.193,2022-01-26 18:48:09.696879,6,10
110,-78.6949852,35.7266672,29.995,12.193,2022-01-26 18:48:10.697414,6,10
111,-78.6949723,35.7266246,29.997,12.193,2022-01-26 18:48:11.697930,6,10
112,-78.6949594,35.726582,29.996,12.193,2022-01-26 18:48:12.698310,6,10
113,-78.6949463,35.726539,29.996,12.193,2022-01-26 18:48:13.699340,6,10
114,-78.6949332,35.7264961,29.997,12.193,2022-01-26 18:48:14.699893,6,10
115,-78.6949199,35.7264529,29.996,12.193,2022-01-26 18:48:15.700581,6,10
116,-78.6949067,35.7264097,29.995,12.193,2022-01-26 18:48:16.701402,6,10
117,-78.6948934,35.7263663,29.995,12.193,2022-01-26 18:48:17.703055,6,10
118,-78.6948802,35.726323,29.994,12.193,2022-01-26 18:48:18.703983,6,10
119,-78.6948669,35.7262795,29.995,12.193,2022-01-26 18:48:19.704399,6,10
120,-78.6948536,35.726236,29.994,12.193,2022-01-26 18:48:20.704842,6,10
121,-78.6948404,35.7261925,29.994,12.193,2022-01-26 18:48:21.705865,6,10
122,-78.6948272,35.7261489,29.994,12.193,2022-01-26 18:48:22.707634,6,10
123,-78.6948139,35.7261054,29.994,12.193,2022-01-26 18:48:23.708103,6,10
124,-78.6948006,35.7260617,29.994,12.193,2022-01-26 18:48:24.708413,6,10
125,-78.6947873,35.7260182,29.994,12.193,2022-01-26 18:48:25.708710,6,10
126,-78.694774,35.7259745,29.994,12.193,2022-01-26 18:48:26.709883,6,10
127,-78.6947607,35.725931,29.992,12.193,2022-01-26 18:48:27.711535,6,10
128,-78.6947473,35.7258873,29.991,12.193,2022-01-26 18:48:28.712327,6,10
129,-78.694734,35.7258437,29.99,12.193,2022-01-26 18:48:29.713094,6,10
130,-78.6947207,35.7258001,29.988,12.193,2022-01-26 18:48:30.714359,6,10
131,-78.6947074,35.7257565,29.991,12.193,2022-01-26 18:48:31.715125,6,10
132,-78.694694,35.7257129,29.993,12.193,2022-01-26 18:48:32.715312,6,10
133,-78.6946808,35.7256693,29.991,12.193,2022-01-26 18:48:33.715902,6,10
134,-78.6946674,35.7256256,29.991,12.193,2022-01-26 18:48:34.716746,6,10
135,-78.6946541,35.7255821,29.992,12.193,2022-01-26 18:48:35.717643,6,10
136,-78.6946407,35.7255384,29.991,12.193,2022-01-26 18:48:36.718179,6,10
137,-78.6946275,35.7254949,29.992,12.193,2022-01-26 18:48:37.719260,6,10
138,-78.6946142,35.7254514,29.996,12.193,2022-01-26 18:48:38.719663,6,10
139,-78.6946017,35.72541,30.0,12.242,2022-01-26 18:48:39.720839,6,10
140,-78.6945909,35.7253737,30.003,12.242,2022-01-26 18:48:40.721182,6,10
141,-78.6945831,35.7253464,30.003,12.242,2022-01-26 18:48:41.722364,6,10
142,-78.6945789,35.7253309,30.003,12.242,2022-01-26 18:48:42.723775,6,10
143,-78.6945781,35.7253273,30.005,12.242,2022-01-26 18:48:43.725125,6,10
144,-78.6945784,35.7253287,30.004,12.242,2022-01-26 18:48:44.725755,6,10
145,-78.6945785,35.7253304,29.998,12.242,2022-01-26 18:48:45.727510,6,10
146,-78.6945784,35.7253311,30.004,12.242,2022-01-26 18:48:46.728069,6,10
147,-78.6945793,35.7253311,30.001,12.242,2022-01-26 18:48:47.729115,6,10
148,-78.6945877,35.7253311,30.003,12.242,2022-01-26 18:48:48.729627,6,10
149,-78.6946057,35.7253311,30.0,12.242,2022-01-26 18:48:49.731781,6,10
150,-78.6946339,35.7253315,29.999,12.193,2022-01-26 18:48:50.732176,6,10
151,-78.6946709,35.7253322,29.999,12.193,2022-01-26 18:48:51.732727,6,10
152,-78.6947138,35.7253332,29.997,12.193,2022-01-26 18:48:52.734208,6,10
153,-78.6947607,35.7253344,29.995,12.193,2022-01-26 18:48:53.734573,6,10
154,-78.6948099,35.7253357,29.997,12.193,2022-01-26 18:48:54.735057,6,10
155,-78.6948608,35.7253372,29.998,12.193,2022-01-26 18:48:55.735922,6,10
156,-78.6949127,35.7253386,29.999,12.193,2022-01-26 18:48:56.736881,6,10
157,-78.6949656,35.7253402,30.001,12.193,2022-01-26 18:48:57.737959,6,10
158,-78.6950188,35.7253417,30.0,12.193,2022-01-26 18:48:58.738773,6,10
159,-78.6950727,35.7253432,30.0,12.193,2022-01-26 18:48:59.739340,6,10
160,-78.6951268,35.7253447,30.0,12.193,2022-01-26 18:49:00.740293,6,10
161,-78.6951813,35.7253462,30.001,12.193,2022-01-26 18:49:01.741317,6,10
162,-78.6952358,35.7253477,30.0,12.193,2022-01-26 18:49:02.743442,6,10
163,-78.6952906,35.7253492,30.0,12.193,2022-01-26 18:49:03.744500,6,10
164,-78.6953454,35.7253507,29.998,12.193,2022-01-26 18:49:04.745718,6,10
165,-78.6954006,35.7253522,29.997,12.193,2022-01-26 18:49:05.746153,6,10
166,-78.6954556,35.7253537,29.997,12.193,2022-01-26 18:49:06.746862,6,10
167,-78.6955108,35.7253552,29.995,12.193,2022-01-26 18:49:07.748029,6,10
168,-78.6955658,35.7253566,29.995,12.193,2022-01-26 18:49:08.748624,6,10
169,-78.6956209,35.7253581,29.994,12.193,2022-01-26 18:49:09.748985,6,10
170,-78.6956762,35.7253597,29.994,12.193,2022-01-26 18:49:10.749855,6,10
171,-78.6957314,35.7253612,29.992,12.193,2022-01-26 18:49:11.750155,6,10
172,-78.6957867,35.7253627,29.993,12.193,2022-01-26 18:49:12.750752,6,10
173,-78.6958421,35.7253643,29.995,12.193,2022-01-26 18:49:13.751704,6,10
174,-78.6958975,35.7253658,29.995,12.193,2022-01-26 18:49:14.752923,6,10
175,-78.6959527,35.7253673,29.994,12.193,2022-01-26 18:49:15.753984,6,10
176,-78.6960082,35.7253688,29.994,12.193,2022-01-26 18:49:16.754422,6,10
177,-78.6960634,35.7253703,29.995,12.193,2022-01-26 18:49:17.755999,6,10
178,-78.6961187,35.7253718,29.995,12.193,2022-01-26 18:49:18.757145,6,10
179,-78.696174,35.7253734,29.995,12.193,2022-01-26 18:49:19.757696,6,10
180,-78.6962294,35.7253749,29.996,12.193,2022-01-26 18:49:20.759005,6,10
181,-78.6962847,35.7253764,29.997,12.193,2022-01-26 18:49:21.759303,6,10
182,-78.6963401,35.7253778,29.997,12.193,2022-01-26 18:49:22.760077,6,10
183,-78.6963953,35.7253793,29.999,12.193,2022-01-26 18:49:23.760672,6,10
184,-78.6964507,35.7253809,29.998,12.193,2022-01-26 18:49:24.761634,6,10
185,-78.696506,35.7253825,30.0,12.193,2022-01-26 18:49:25.762149,6,10
186,-78.6965614,35.725384,30.002,12.193,2022-01-26 18:49:26.763360,6,10
187,-78.6966166,35.7253856,30.001,12.193,2022-01-26 18:49:27.763829,6,10
188,-78.696672,35.7253871,30.001,12.193,2022-01-26 18:49:28.764355,6,10
189,-78.6967273,35.7253886,30.002,12.193,2022-01-26 18:49:29.764560,6,10
190,-78.6967827,35.7253901,30.002,12.193,2022-01-26 18:49:30.765277,6,10
191,-78.696838,35.7253916,30.002,12.193,2022-01-26 18:49:31.765955,6,10
192,-78.6968935,35.7253931,30.001,12.193,2022-01-26 18:49:32.767031,6,10
193,-78.6969487,35.7253946,29.998,12.193,2022-01-26 18:49:33.768127,6,10
194,-78.6970041,35.7253961,29.997,12.193,2022-01-26 18:49:34.768758,6,10
195,-78.6970594,35.7253976,29.996,12.193,2022-01-26 18:49:35.769630,6,10
196,-78.6971147,35.7253992,29.997,12.193,2022-01-26 18:49:36.770891,6,10
197,-78.69717,35.7254007,29.996,12.193,2022-01-26 18:49:37.771903,6,10
198,-78.6972254,35.7254023,29.995,12.193,2022-01-26 18:49:38.773039,6,10
199,-78.6972808,35.7254038,29.997,12.193,2022-01-26 18:49:39.773528,6,10
200,-78.6973361,35.7254053,29.999,12.193,2022-01-26 18:49:40.774501,6,10
201,-78.6973915,35.7254068,29.999,12.193,2022-01-26 18:49:41.774968,6,10
202,-78.6974468,35.7254083,30.0,12.193,2022-01-26 18:49:42.776203,6,10
203,-78.6975022,35.7254098,30.001,12.193,2022-01-26 18:49:43.777215,6,10
204,-78.6975574,35.7254113,30.001,12.193,2022-01-26 18:49:44.777768,6,10
205,-78.6976128,35.7254128,30.0,12.193,2022-01-26 18:49:45.778140,6,10
206,-78.6976681,35.7254143,29.998,12.193,2022-01-26 18:49:46.778413,6,10
207,-78.6977235,35.7254158,29.997,12.193,2022-01-26 18:49:47.779129,6,10
208,-78.6977787,35.7254173,29.995,12.193,2022-01-26 18:49:48.779566,6,10
209,-78.6978342,35.7254189,29.995,12.193,2022-01-26 18:49:49.780156,6,10
210,-78.6978894,35.7254205,29.995,12.193,2022-01-26 18:49:50.780870,6,10
211,-78.6979449,35.725422,29.996,12.193,2022-01-26 18:49:51.782085,6,10
212,-78.6980001,35.7254236,29.998,12.193,2022-01-26 18:49:52.782810,6,10
213,-78.6980545,35.7254251,30.0,12.193,2022-01-26 18:49:53.783842,6,10
214,-78.6981042,35.7254266,30.004,12.242,2022-01-26 18:49:54.784293,6,10
215,-78.6981448,35.7254282,30.01,12.242,2022-01-26 18:49:55.785371,6,10
216,-78.6981715,35.7254297,30.013,12.242,2022-01-26 18:49:56.786833,6,10
217,-78.6981812,35.7254308,30.017,12.242,2022-01-26 18:49:57.788065,6,10
218,-78.698181,35.7254311,30.019,12.242,2022-01-26 18:49:58.789377,6,10
219,-78.6981788,35.7254306,30.014,12.242,2022-01-26 18:49:59.790733,6,10
220,-78.6981818,35.7254299,30.01,12.242,2022-01-26 18:50:00.791311,6,10
221,-78.6981933,35.7254296,30.002,12.242,2022-01-26 18:50:01.792549,6,10
222,-78.6982133,35.7254297,29.995,12.242,2022-01-26 18:50:02.793438,6,10
223,-78.6982433,35.7254304,29.989,12.193,2022-01-26 18:50:03.794158,6,10
224,-78.6982813,35.7254316,29.985,12.193,2022-01-26 18:50:04.795762,6,10
225,-78.6983247,35.7254333,29.984,12.193,2022-01-26 18:50:05.796189,6,10
226,-78.6983716,35.7254354,29.984,12.193,2022-01-26 18:50:06.797225,6,10
227,-78.6984206,35.7254378,29.987,12.193,2022-01-26 18:50:07.798049,6,10
228,-78.6984712,35.7254405,29.991,12.193,2022-01-26 18:50:08.798440,6,10
229,-78.6985227,35.7254432,29.993,12.193,2022-01-26 18:50:09.798753,6,10
230,-78.6985752,35.7254458,29.995,12.193,2022-01-26 18:50:10.799770,6,10
231,-78.6986282,35.7254484,29.997,12.193,2022-01-26 18:50:11.801032,6,10
232,-78.6986818,35.7254509,29.999,12.193,2022-01-26 18:50:12.802132,6,10
233,-78.6987356,35.7254534,30.001,12.193,2022-01-26 18:50:13.803242,6,10
234,-78.6987899,35.7254558,30.001,12.193,2022-01-26 18:50:14.804404,6,10
235,-78.6988443,35.7254583,30.003,12.193,2022-01-26 18:50:15.805058,6,10
236,-78.6988991,35.7254606,30.005,12.193,2022-01-26 18:50:16.805427,6,10
237,-78.6989538,35.725463,30.004,12.193,2022-01-26 18:50:17.806309,6,10
238,-78.6990089,35.7254653,30.003,12.193,2022-01-26 18:50:18.806810,6,10
239,-78.6990638,35.7254677,30.003,12.193,2022-01-26 18:50:19.807222,6,10
240,-78.699119,35.7254702,30.003,12.193,2022-01-26 18:50:20.809402,6,10
241,-78.6991741,35.7254726,30.002,12.193,2022-01-26 18:50:21.810212,6,10
242,-78.6992294,35.7254751,30.002,12.193,2022-01-26 18:50:22.811175,6,10
243,-78.6992844,35.7254776,30.002,12.193,2022-01-26 18:50:23.812261,6,10
244,-78.6993397,35.7254801,30.002,12.193,2022-01-26 18:50:24.812689,6,10
245,-78.6993948,35.7254825,30.001,12.193,2022-01-26 18:50:25.813280,6,10
246,-78.69945,35.7254849,30.001,12.193,2022-01-26 18:50:26.814190,6,10
247,-78.6995051,35.7254874,29.999,12.193,2022-01-26 18:50:27.814691,6,10
248,-78.6995604,35.7254898,29.998,12.193,2022-01-26 18:50:28.815333,6,10
249,-78.6996158,35.7254923,29.996,12.193,2022-01-26 18:50:29.816531,6,10
250,-78.699671,35.7254948,29.994,12.193,2022-01-26 18:50:30.817335,6,10
251,-78.6997265,35.7254972,29.995,12.193,2022-01-26 18:50:31.817911,6,10
252,-78.6997816,35.7254997,29.998,12.193,2022-01-26 18:50:32.819084,6,10
253,-78.699837,35.7255021,29.998,12.193,2022-01-26 18:50:33.819834,6,10
254,-78.6998922,35.7255046,29.996,12.193,2022-01-26 18:50:34.820725,6,10
255,-78.6999476,35.725507,29.999,12.193,2022-01-26 18:50:35.821994,6,10
256,-78.7000028,35.7255095,29.999,12.193,2022-01-26 18:50:36.822890,6,10
257,-78.7000582,35.725512,29.998,12.193,2022-01-26 18:50:37.823459,6,10
258,-78.7001134,35.7255144,29.999,12.193,2022-01-26 18:50:38.824444,6,10
259,-78.7001688,35.7255169,29.998,12.193,2022-01-26 18:50:39.824824,6,10
260,-78.700224,35.7255193,29.998,12.193,2022-01-26 18:50:40.825456,6,10
261,-78.7002793,35.7255218,29.999,12.193,2022-01-26 18:50:41.826410,6,10
262,-78.7003345,35.7255242,30.001,12.193,2022-01-26 18:50:42.826867,6,10
263,-78.7003897,35.7255267,30.002,12.193,2022-01-26 18:50:43.827491,6,10
264,-78.7004428,35.7255291,30.005,12.242,2022-01-26 18:50:44.828012,6,10
265,-78.7004898,35.7255315,30.009,12.242,2022-01-26 18:50:45.828859,6,10
266,-78.7005255,35.7255339,30.011,12.242,2022-01-26 18:50:46.829193,6,10
267,-78.7005456,35.7255359,30.015,12.242,2022-01-26 18:50:47.831664,6,10
268,-78.7005501,35.7255367,30.019,12.242,2022-01-26 18:50:48.832526,6,10
269,-78.7005483,35.7255367,30.019,12.242,2022-01-26 18:50:49.833833,6,10
270,-78.7005462,35.7255359,30.014,12.242,2022-01-26 18:50:50.835100,6,10
271,-78.7005454,35.725535,30.016,12.242,2022-01-26 18:50:51.835676,6,10
272,-78.7005454,35.7255354,30.01,12.242,2022-01-26 18:50:52.836389,6,10
273,-78.7005446,35.7255422,30.009,12.242,2022-01-26 18:50:53.837437,6,10
274,-78.700543,35.7255571,30.008,12.242,2022-01-26 18:50:54.839658,6,10
275,-78.7005398,35.7255805,30.005,12.193,2022-01-26 18:50:55.840725,6,10
276,-78.7005352,35.7256109,30.002,12.193,2022-01-26 18:50:56.841079,6,10
277,-78.7005294,35.7256459,29.998,12.193,2022-01-26 18:50:57.842978,6,10
278,-78.7005227,35.7256841,29.994,12.193,2022-01-26 18:50:58.843495,6,10
279,-78.7005155,35.7257241,29.994,12.193,2022-01-26 18:50:59.843818,6,10
280,-78.7005079,35.7257655,29.997,12.193,2022-01-26 18:51:00.844894,6,10
281,-78.7005003,35.7258076,29.998,12.193,2022-01-26 18:51:01.845927,6,10
282,-78.7004906,35.7258612,29.999,12.193,2022-01-26 18:51:02.848197,6,10
283,-78.7004849,35.7258935,30.0,12.193,2022-01-26 18:51:03.848532,6,10
284,-78.7004772,35.7259369,30.001,12.193,2022-01-26 18:51:04.849338,6,10
285,-78.7004696,35.7259805,30.002,12.193,2022-01-26 18:51:05.849963,6,10
286,-78.70046,35.7260353,30.001,12.193,2022-01-26 18:51:06.850682,6,10
287,-78.7004543,35.7260682,30.001,12.193,2022-01-26 18:51:07.850913,6,10
288,-78.7004467,35.7261123,30.003,12.193,2022-01-26 18:51:08.852112,6,10
289,-78.7004392,35.7261563,30.001,12.193,2022-01-26 18:51:09.852648,6,10
290,-78.7004315,35.7262005,30.0,12.193,2022-01-26 18:51:10.854314,6,10
291,-78.7004238,35.7262446,30.0,12.193,2022-01-26 18:51:11.854729,6,10
292,-78.7004161,35.7262889,30.001,12.193,2022-01-26 18:51:12.855101,6,10
293,-78.7004085,35.726333,29.999,12.193,2022-01-26 18:51:13.855419,6,10
294,-78.7004008,35.7263774,29.998,12.193,2022-01-26 18:51:14.855752,6,10
295,-78.7003931,35.7264217,29.999,12.193,2022-01-26 18:51:15.856705,6,10
296,-78.7003854,35.7264661,30.001,12.193,2022-01-26 18:51:16.857311,6,10
297,-78.7003777,35.7265106,30.001,12.193,2022-01-26 18:51:17.857664,6,10
298,-78.70037,35.726555,30.001,12.193,2022-01-26 18:51:18.858662,6,10
299,-78.7003623,35.7265995,29.998,12.193,2022-01-26 18:51:19.859223,6,10
300,-78.7003545,35.7266438,30.001,12.193,2022-01-26 18:51:20.859831,6,10
301,-78.7003468,35.7266883,29.999,12.193,2022-01-26 18:51:21.861333,6,10
302,-78.7003391,35.7267326,30.0,12.193,2022-01-26 18:51:22.863247,6,10
303,-78.7003314,35.7267771,29.999,12.193,2022-01-26 18:51:23.864230,6,10
304,-78.7003237,35.7268214,29.999,12.193,2022-01-26 18:51:24.865531,6,10
305,-78.7003159,35.726866,30.001,12.193,2022-01-26 18:51:25.865887,6,10
306,-78.7003082,35.7269102,30.001,12.193,2022-01-26 18:51:26.866593,6,10
307,-78.7003003,35.7269547,30.0,12.193,2022-01-26 18:51:27.868262,6,10
308,-78.7002925,35.7269991,30.0,12.193,2022-01-26 18:51:28.869208,6,10
309,-78.7002847,35.7270436,30.002,12.193,2022-01-26 18:51:29.870477,6,10
310,-78.700277,35.7270879,30.001,12.193,2022-01-26 18:51:30.872236,6,10
311,-78.7002693,35.7271324,30.001,12.193,2022-01-26 18:51:31.872941,6,10
312,-78.7002616,35.7271767,30.001,12.193,2022-01-26 18:51:32.873291,6,10
313,-78.7002538,35.7272212,30.002,12.193,2022-01-26 18:51:33.873570,6,10
314,-78.7002461,35.7272655,30.003,12.193,2022-01-26 18:51:34.874136,6,10
315,-78.7002384,35.7273099,30.003,12.193,2022-01-26 18:51:35.875396,6,10
316,-78.7002307,35.7273542,30.003,12.193,2022-01-26 18:51:36.876691,6,10
317,-78.700223,35.7273987,30.003,12.193,2022-01-26 18:51:37.877813,6,10
318,-78.7002153,35.7274431,30.003,12.193,2022-01-26 18:51:38.879406,6,10
319,-78.7002075,35.7274876,30.003,12.193,2022-01-26 18:51:39.880271,6,10
320,-78.7001997,35.727532,30.002,12.193,2022-01-26 18:51:40.881040,6,10
321,-78.7001919,35.7275764,30.002,12.193,2022-01-26 18:51:41.882948,6,10
322,-78.7001841,35.7276208,30.002,12.193,2022-01-26 18:51:42.883453,6,10
323,-78.7001763,35.7276651,30.0,12.193,2022-01-26 18:51:43.884563,6,10
324,-78.7001686,35.7277095,30.0,12.193,2022-01-26 18:51:44.885686,6,10
325,-78.7001609,35.7277539,30.0,12.193,2022-01-26 18:51:45.886678,6,10
326,-78.7001532,35.7277984,30.0,12.193,2022-01-26 18:51:46.888469,6,10
